,x,x1
4001,5.251091128791707,4464
4002,9.851941032509627,3560
4003,5.306142843855852,4196
4004,2.730467445410701,5231
4005,1.738171912101999,1034
4006,8.558543438706748,7343
4007,5.299703846716365,2568
4008,7.331312207190446,3383
4009,4.713028825479261,5100
4010,0.6833905365491455,1418
4011,9.085838116312342,2629
4012,9.566204909155546,420
4013,3.5006644045378286,9415
4014,3.3523479346542304,2858
4015,5.9088197845643045,1364
4016,8.909562954302013,6730
4017,9.36501833243026,5434
4018,7.544500401569901,8110
4019,1.4643160619757623,9560
4020,4.849226691320241,303
4021,1.7522714579888365,8423
4022,5.993088031101058,8156
4023,0.34157267603860064,9277
4024,4.460008407820059,876
4025,2.724356290422709,3965
4026,5.2503943339097585,3849
4027,7.540316516393467,5134
4028,7.030776724026673,3839
4029,2.29009139297644,4382
4030,4.951837145081024,4452
4031,3.4665276305234682,4952
4032,8.007122833844175,4236
4033,6.402123740739244,3332
4034,5.558397641805234,4490
4035,3.269098851416498,6142
4036,6.33362352486722,7593
4037,9.998686636064487,4244
4038,7.966698141905151,7462
4039,1.2645248030493272,5018
4040,8.459064213958827,5787
4041,9.487639020993871,8644
4042,7.738097571468704,3995
4043,6.982796450666298,5684
4044,8.368138153061171,9078
4045,8.131028935401268,880
4046,0.6374405151853779,4291
4047,6.889887627128374,1949
4048,0.7159809103792569,2780
4049,2.539138284564485,4200
4050,4.339478621643298,3975
4051,3.408506152271835,7460
4052,3.5673483827236407,2964
4053,9.774207422413008,3121
4054,8.020174216768705,7693
4055,8.652056846520036,7161
4056,8.289681527675397,3499
4057,1.0860165539242828,2861
4058,1.2298217070031758,2104
4059,8.23753302012856,9686
4060,3.893406304458178,8513
4061,2.3285869092359923,2230
4062,6.893302100512453,3774
4063,0.07379780321817853,8419
4064,2.272433464493575,3047
4065,6.636435952247783,3515
4066,9.998208845916704,7466
4067,3.1217165111488065,1702
4068,5.620995443652018,9060
4069,2.933300891788466,3534
4070,1.7198302551699274,4768
4071,7.265881713772156,5377
4072,5.954782926292435,7892
4073,9.01638748588949,7299
4074,8.537347672615672,1647
4075,6.408385860300941,9517
4076,0.3839206562348252,713
4077,4.6613594851264075,7277
4078,9.173133593984193,4314
4079,7.780735790786762,5914
4080,0.031415212236722834,5718
4081,1.9993000294296004,2193
4082,8.239734429060576,8247
4083,0.15818451170158676,1070
4084,4.700724970304874,482
4085,2.412197347231454,9626
4086,7.922673558171085,9956
4087,8.556676840046114,7841
4088,5.141358486215922,7054
4089,8.106234775602566,4516
4090,6.80285915234751,1494
4091,6.496342736659503,3154
4092,2.264814533177714,7245
4093,2.64471199307158,7548
4094,4.219451781382775,249
4095,1.6285235095897055,7111
4096,3.3958922528681548,9332
4097,8.085754511347167,4744
4098,2.629714055844603,4953
4099,0.7970477890201333,6997
4100,0.7699822317091409,8208
4101,7.949409958956959,224
4102,0.9689142420014318,9235
4103,3.0384801152749983,3319
4104,8.887169683514218,9712
4105,6.982270607504606,544
4106,9.753482999024707,136
4107,0.21330577958092567,8697
4108,2.862809837012299,9270
4109,0.6646221133284402,1555
4110,8.301503579970085,9944
4111,4.2497193865311536,3884
4112,4.8483404031100354,2588
4113,8.791134116747351,2677
4114,4.838623704657808,2744
4115,7.585214472076168,7014
4116,3.6586024299510567,3887
4117,3.319464808651463,5085
4118,0.9659085235981335,2322
4119,7.582761749258895,2446
4120,1.2893477046606572,7121
4121,9.748836549882382,6151
4122,8.08445523845432,4600
4123,5.735583280637925,8232
4124,0.1574710491354192,6815
4125,6.35610454956346,5600
4126,3.1571896859670256,6511
4127,7.843789436041487,2281
4128,6.048196201156087,639
4129,0.4131991867806284,675
4130,2.4232476174016404,941
4131,2.7059512818664433,623
4132,4.526578805311601,8168
4133,4.449256735089544,5726
4134,3.0727705976707,1470
4135,2.595111564164606,2715
4136,3.3334702731239862,953
4137,7.683626335569455,3698
4138,5.73774304499992,4245
4139,7.108365010201229,2559
4140,5.967293233922928,6657
4141,4.630030784069236,7066
4142,1.112556970060693,8476
4143,7.749236855699425,6143
4144,0.29220477373180676,377
4145,3.8790820334599085,9208
4146,7.547345213400048,3526
4147,8.294747887769788,1520
4148,2.697236244904632,1412
4149,8.192820749870055,9502
4150,7.309310256145888,6158
4151,6.761231289317213,4666
4152,0.7096198182261215,4969
4153,0.9716603735815954,49
4154,5.421486307614524,2078
4155,7.156148969235064,5681
4156,0.9122581377580807,7930
4157,4.3144512496471865,4125
4158,9.11583726100908,6910
4159,1.8884614525626886,199
4160,0.42367282866023204,9037
4161,5.668866322811111,6200
4162,8.358712630403826,6461
4163,0.682821903691746,686
4164,3.990364056278315,9103
4165,9.166843620892783,3679
4166,7.836678075098512,249
4167,4.401920708200794,8277
4168,5.8768231316942625,5900
4169,8.472224799361221,7027
4170,3.9209997777214687,7582
4171,1.6677958433941076,8182
4172,7.313219694386229,8068
4173,5.930428243536644,8161
4174,1.6198662847058276,4188
4175,7.838993205029126,3517
4176,3.195950481208799,9609
4177,8.23868499398751,7448
4178,3.07169856565186,7016
4179,0.02005510576272518,9709
4180,1.8259789733816079,5702
4181,0.530051074181509,4676
4182,6.613949481430852,1238
4183,9.710099441468516,8993
4184,5.413368093968597,5293
4185,1.6080131812244847,1754
4186,0.5172429248001187,6486
4187,2.3617899430894207,3733
4188,8.605890546484757,6615
4189,0.12716622202556982,9817
4190,3.075607697810392,665
4191,6.5130425847086695,4172
4192,1.7376941390222,941
4193,9.159313360211637,1106
4194,9.098812700771791,794
4195,5.094698904854555,1449
4196,1.9188096271509458,8584
4197,2.653418638025691,1959
4198,8.560677710635474,563
4199,1.9167391709713133,7644
4200,9.27158455243736,4339
4201,0.8433256156226754,5689
4202,4.85236310103689,7937
4203,3.642444759849568,496
4204,2.6500764513713806,3207
4205,8.867198397330842,9101
4206,9.596053369362336,6306
4207,8.372335050670639,5384
4208,3.1422190755569246,2873
4209,7.533776497534749,6647
4210,5.572563796462061,7355
4211,4.810991965208748,3505
4212,6.923237252700016,904
4213,7.76268341173425,7684
4214,7.127365782616632,9585
4215,1.1696910698215435,2131
4216,3.8087501736197282,6513
4217,1.5862287704683842,5656
4218,2.4632201295298017,7363
4219,0.008753174809220665,9646
4220,7.53464492018564,6140
4221,8.70020080931555,9451
4222,9.500530852735068,5924
4223,1.931655293047605,1388
4224,9.970261404751433,7141
4225,2.254151242528246,326
4226,4.700428754184232,4993
4227,6.064030686450184,3740
4228,9.094351384546048,8148
4229,5.486862829918625,6081
4230,0.04154980235932193,3037
4231,7.232114725640125,4835
4232,5.836861870978032,6766
4233,7.0267002490098704,1703
4234,5.032263941577445,3197
4235,3.0449948298199114,2656
4236,7.288179511768415,2757
4237,3.419575046384251,793
4238,0.565731127911755,5141
4239,4.537504510198623,9669
4240,8.1970029431656,3168
4241,8.49198748757112,9979
4242,8.20418617078854,9105
4243,7.936641824720995,2505
4244,4.723944143705272,5209
4245,5.311092467191333,1069
4246,6.67797542200897,3488
4247,2.7674961351865157,5897
4248,2.9370787561705147,8015
4249,5.819603970633417,3841
4250,1.6869775869190984,4200
4251,0.3704649731660692,3797
4252,8.933657573530233,2863
4253,2.6010573088505,4712
4254,8.699295237174402,967
4255,6.564189591892498,9812
4256,5.44341149364541,7257
4257,4.646947923645225,8514
4258,3.223669528870692,5371
4259,5.803589279868115,4834
4260,8.11982116589169,8922
4261,1.778550722810227,7181
4262,4.952226823023244,5226
4263,2.4984450335468376,7921
4264,8.09147590468787,4247
4265,4.2459646292440425,2900
4266,7.754574541874582,8120
4267,3.688040584625374,9590
4268,6.883463768762335,6648
4269,2.170223528881289,164
4270,6.489772889559728,6129
4271,2.3742046255460902,7980
4272,8.809895082039484,6430
4273,8.88126811420497,1734
4274,2.5356100892255906,258
4275,3.4011220591616222,5976
4276,4.13304587252839,8338
4277,6.135533532132154,7687
4278,0.016749525209568406,473
4279,4.5570883732915775,3586
4280,5.246688541194007,7154
4281,2.2843620392841024,5766
4282,9.611204495431624,7354
4283,4.173648035236255,8388
4284,0.049562160718860104,2382
4285,3.4592038994113006,5069
4286,8.921223886562341,6762
4287,6.1060233565116695,3618
4288,4.282274832474141,8780
4289,5.898401438366624,9403
4290,5.019714795680139,6620
4291,8.752163977002155,1995
4292,0.9924034242462565,9070
4293,9.403363320018757,9804
4294,8.751994844775364,9482
4295,3.3837948460604137,1484
4296,0.14638105255808553,276
4297,3.393599657297317,4887
4298,9.321344728176639,5086
4299,9.02156341160783,4682
4300,8.737616673317383,5612
4301,3.0810900461156576,7625
4302,2.2239933550700264,5180
4303,1.7755228306872528,3882
4304,4.733201370489436,1698
4305,6.2986061841782215,6570
4306,1.4560936096041144,2582
4307,1.5466014879770429,544
4308,2.236807246909475,9249
4309,6.4527754124613415,6937
4310,0.5758813680021246,5935
4311,6.447357160635237,1328
4312,1.366173902761697,4012
4313,7.893844860784522,5858
4314,7.660701653620073,781
4315,3.9344624812712805,1098
4316,7.462068311558511,1648
4317,5.010706796866231,3960
4318,9.398844311821282,734
4319,7.524708697202962,7087
4320,3.276896722410986,48
4321,9.926121713994933,4928
4322,7.136270349238703,3120
4323,0.9383316794225305,5191
4324,3.6601416977960364,4508
4325,3.750351400686439,8756
4326,1.1858851478905474,9255
4327,0.27697206469334823,4390
4328,9.064797559793913,9443
4329,1.0107630977208193,9669
4330,0.4709037274602912,6791
4331,6.065366599269092,3459
4332,5.2530037142523,1608
4333,9.08673356040787,1315
4334,7.6231002159096395,4815
4335,5.60556932754455,103
4336,5.366768351739831,268
4337,0.4330468513163621,2661
4338,9.820159922782546,4371
4339,8.348655495314567,1343
4340,4.113099573713114,5946
4341,4.279596833765542,9283
4342,4.839374135976527,1353
4343,0.1656269568324309,8070
4344,5.6274606956988595,1911
4345,6.169567610840453,6221
4346,0.3559334258893887,7890
4347,7.588014541911017,4102
4348,9.589648924473165,8906
4349,2.428563919826238,6062
4350,2.210224323077713,9587
4351,9.584251535579781,2396
4352,7.383723506599046,3078
4353,3.029469178327515,9589
4354,2.348810014367535,7705
4355,8.071934087418992,5646
4356,2.1627903513425464,7947
4357,6.778062513570128,1781
4358,8.529252302887171,635
4359,2.5427735340358493,4684
4360,9.056057153533652,5396
4361,9.142609151543867,161
4362,5.495287348173678,5224
4363,5.254510120902313,3884
4364,2.947178391879385,9968
4365,6.129447946125104,889
4366,7.1822061178020355,4409
4367,7.072207781265945,667
4368,0.563400400576527,9482
4369,3.412503148762646,892
4370,5.066610344498442,5826
4371,4.317462077803191,3809
4372,8.60583536630107,7548
4373,3.5399634890150935,6073
4374,6.694578343888037,1320
4375,0.8996345774955283,9836
4376,5.74541557793829,8935
4377,2.756876729109785,5283
4378,1.8769870795126897,3873
4379,5.78827229406825,5771
4380,2.1943842716348936,4441
4381,2.9119881085155033,4669
4382,5.045070921157916,4561
4383,1.1385312603628217,8484
4384,8.112298532260866,9417
4385,9.16154449296697,2302
4386,2.357653391125618,67
4387,6.380846396686886,4898
4388,3.9000646317923824,1493
4389,9.65560742721444,4596
4390,9.58142488924022,672
4391,6.714544282222652,7105
4392,3.5032243045443257,351
4393,2.989531453855906,9719
4394,4.474921272963446,1846
4395,1.304386959447973,3676
4396,1.500421782468243,5776
4397,3.5026630756088686,6109
4398,7.32641971418156,3963
4399,7.1186778270363025,7847
4400,8.150378647251117,9711
4401,1.7310434019246812,9643
4402,2.1132929715012336,2623
4403,8.213742712062391,5279
4404,6.336699635104538,9942
4405,7.771323574638043,8380
4406,1.165991758625855,757
4407,8.92632596026658,8630
4408,2.5068202192447453,2895
4409,8.831273881145979,2394
4410,5.604237160933895,5058
4411,9.765236317904028,7751
4412,1.7736048166727436,5588
4413,5.40414576860257,7212
4414,5.511325505969506,2857
4415,6.2611310607466635,6389
4416,7.062092335353815,3086
4417,8.46812216772851,7031
4418,5.684322084158124,6247
4419,6.476419052762457,2513
4420,2.89017254873995,9060
4421,4.596225801675168,3455
4422,2.4637467026774154,8954
4423,7.4729215181763555,1416
4424,6.481386898263927,1217
4425,2.663171680337909,6143
4426,0.9695549261814718,421
4427,4.197574521460857,6712
4428,8.802240777705228,6523
4429,2.2534131038809013,7911
4430,3.025012405844998,8333
4431,0.45076148873531063,149
4432,0.6210191314206681,9129
4433,3.455606387835337,6292
4434,5.517423882352994,3584
4435,9.626508092428328,7657
4436,0.4754734964212548,7875
4437,5.382352736912873,7107
4438,9.390772656192745,6958
4439,7.396941924554543,1852
4440,6.843204158224752,1833
4441,1.1471810377337188,2542
4442,7.3996522023792135,804
4443,2.71685743595984,3100
4444,3.773465823930642,7600
4445,8.52494880062615,9183
4446,2.8174643173902956,8838
4447,7.640318479913372,8205
4448,8.858526934919663,999
4449,0.06785632650649576,8137
4450,5.3361864907110155,6462
4451,1.2420335488822365,8446
4452,9.267633025718105,7684
4453,5.429811375312902,9689
4454,0.14909032662904553,9372
4455,7.747097854300366,2165
4456,1.4567428397665594,7793
4457,0.1933811332129709,7028
4458,7.229795520686403,397
4459,2.2374131927097163,7683
4460,2.705418019274709,2667
4461,6.640654738274714,3227
4462,0.7515025270672915,7982
4463,7.05460748242724,2284
4464,7.7287480836548035,603
4465,2.203852351342539,4480
4466,7.5451229452147315,8294
4467,8.968465791873943,9253
4468,5.29201221346736,6564
4469,5.2913764083593176,4262
4470,9.391709492290733,8508
4471,9.516061043435396,6264
4472,1.160136497953319,9701
4473,5.0073405093033685,1512
4474,1.1471983591251622,5397
4475,2.6250949693310677,3339
4476,3.1150671067627176,9335
4477,1.3753493896904356,1735
4478,6.187697289686024,443
4479,0.43257759072083957,6781
4480,5.518417830426953,3664
4481,9.859630781477959,157
4482,5.763755686118358,2037
4483,4.130072983413897,21
4484,7.9236169915634145,6023
4485,8.616262964465212,835
4486,0.925241204064754,9043
4487,5.8191224850300305,7600
4488,7.873522691359954,437
4489,8.63241129098754,7519
4490,4.385076091117406,6189
4491,5.774978199878102,3846
4492,8.368019867512643,4949
4493,4.741808358665006,2980
4494,5.462043271002691,1436
4495,6.8819512282786945,7701
4496,6.874489307369151,6612
4497,3.767508602385039,4698
4498,9.746956008715816,8849
4499,1.2697105560885436,9618
4500,5.973805933162607,6209
4501,3.192252595303499,2807
4502,1.1474367036858257,6281
4503,0.5241841437581429,8834
4504,6.021994038855861,9510
4505,0.8958828283717024,114
4506,5.117246512664206,6882
4507,1.8664323118813841,6388
4508,9.574677820225324,7027
4509,4.6511632421256754,2356
4510,1.8642795167838333,4780
4511,7.734317360320164,8185
4512,1.5087998693074656,4061
4513,3.3385151531469095,1997
4514,8.332225655620299,9175
4515,7.567219365187664,3356
4516,1.968275420786374,5333
4517,6.512231345147891,3866
4518,9.118938499536021,9682
4519,8.312000272196725,3672
4520,0.8719209954478202,407
4521,2.352858613147457,2366
4522,1.8807302560609263,8823
4523,6.907033580670369,5966
4524,3.978768786200002,662
4525,7.897006575258734,2680
4526,5.144498686975453,6421
4527,6.201414263068054,3643
4528,1.943997184117675,1703
4529,6.094254907201769,7064
4530,1.3935979009947186,1164
4531,4.792921171925317,5692
4532,7.943411143714129,6562
4533,0.7993492919322287,2582
4534,5.624769692864501,909
4535,5.260747547156787,4070
4536,1.8818790633325355,9446
4537,3.8290149988713598,8889
4538,1.65288735334167,6800
4539,4.187814889124742,2973
4540,1.7344936487481566,7666
4541,0.7201282210918702,8774
4542,4.499734817864306,8810
4543,4.729225954659637,9718
4544,3.7373613015087583,6751
4545,3.910124156945759,1817
4546,5.329950972013964,1415
4547,9.812660262023355,1302
4548,3.2200953917542163,2865
4549,1.9357102536140292,9985
4550,4.954935226755066,1247
4551,4.868200977156507,8485
4552,6.994317258752271,580
4553,4.71566740800982,6723
4554,1.392084544940383,1421
4555,8.377682817637934,7161
4556,7.151656701925262,7055
4557,1.8182222089160727,5763
4558,3.24950051469034,6042
4559,6.590918179730654,8274
4560,2.495443072983549,1875
4561,7.85318304499135,7556
4562,3.967344564560836,9939
4563,5.211271766129694,657
4564,5.796919633840113,2861
4565,8.878547602865236,62
4566,3.2891191149857546,2526
4567,0.6808408146635392,549
4568,6.149694768099577,771
4569,1.6784473630615337,9285
4570,0.49762519954063666,1826
4571,5.928515749059088,4939
4572,5.523459928407828,1738
4573,7.999673522650115,2004
4574,2.782912818726234,1954
4575,8.005506967494052,5003
4576,4.8036330671874286,5839
4577,8.82696241902517,8859
4578,7.318906521997011,1906
4579,0.6255734314871464,7214
4580,5.4572959837954755,3060
4581,1.209199431543364,9682
4582,4.742813530598387,6449
4583,6.10027099620927,7981
4584,8.158559706215495,3271
4585,0.17029158725919147,8499
4586,6.538524528393582,9686
4587,2.93087270602965,7636
4588,1.821805955712541,3072
4589,4.048385068134226,8816
4590,8.41424505023944,1359
4591,4.434672841440857,3814
4592,7.622744492987118,3749
4593,0.44064130505065413,7201
4594,7.529406901639556,7528
4595,3.28648279063564,990
4596,6.92166935169852,5824
4597,7.893192622117672,5101
4598,6.830492813364019,4825
4599,4.010503795394521,4375
4600,1.593114047794738,5727
4601,6.173528174515285,3262
4602,6.012571062049461,889
4603,7.656494051914341,6875
4604,6.423288250090841,9648
4605,3.6844847867315678,6613
4606,7.939506533267526,3527
4607,5.967571555761091,528
4608,6.708369066951091,8100
4609,5.694570829469505,7124
4610,4.910854619560844,1126
4611,3.2947339333969405,7883
4612,5.502445493141551,1688
4613,2.3851922839571693,9799
4614,2.420347734448971,1168
4615,9.976549087000604,835
4616,4.624873654239955,2768
4617,0.210155542452084,100
4618,2.9591070475293257,2618
4619,2.9016683032565815,4471
4620,3.4309985624134565,7083
4621,1.1240269312347229,5132
4622,0.7522802745686297,7069
4623,0.823692251479401,2758
4624,0.9314553243236856,1248
4625,8.994883675289936,5795
4626,9.582921560112863,661
4627,4.639535621810858,129
4628,7.044966242637065,2692
4629,6.040498898708398,7449
4630,4.862962840500831,1787
4631,7.800209328702868,4874
4632,3.0300190385323624,5814
4633,2.0287429182049745,904
4634,8.15829705407251,4310
4635,8.437631255441438,5978
4636,6.787776266758593,5989
4637,5.511450023533855,6921
4638,0.036105343633802134,6311
4639,4.094658499187441,2911
4640,7.1711546635720325,2911
4641,1.3695328146013541,8610
4642,5.6020128462345,8875
4643,0.5576250673084993,8091
4644,0.5504826986222655,8177
4645,0.5697841357210576,5854
4646,2.376189957659023,3240
4647,7.585471586711407,1739
4648,2.1153706227916946,2701
4649,0.2559005727160457,7443
4650,3.3931593104389055,2482
4651,7.162288370428717,7551
4652,3.082356685868329,5015
4653,6.124680965012254,597
4654,3.108060355154981,751
4655,5.597817417510313,4586
4656,0.02999547954149362,8227
4657,3.424690907851118,8003
4658,2.7631115801439154,3673
4659,0.12859097296286093,4897
4660,2.8418312054916384,7369
4661,8.544894069672008,2498
4662,5.964626023060566,802
4663,5.258514478171268,3201
4664,3.2375215874879237,4520
4665,4.339745169586921,3213
4666,2.3009065410839566,2388
4667,0.04272033843864542,9468
4668,3.3063641626841953,1482
4669,2.2824665421325796,8784
4670,1.4629923229574315,6757
4671,0.6686508657677714,6180
4672,1.2616989110077381,8485
4673,9.73594162775904,7713
4674,2.882247471530511,1081
4675,5.491877284098311,9510
4676,9.711885754427952,8584
4677,7.648301270652903,9655
4678,2.3359787827035348,3071
4679,5.383123552091652,7425
4680,2.014728533812793,3157
4681,9.689912707654466,8220
4682,4.491633520348866,1565
4683,4.253736970766274,2203
4684,3.039692215396206,5955
4685,5.716218701998863,1391
4686,9.166650295388513,7603
4687,1.2022464403595579,660
4688,4.3004207453275525,5390
4689,5.299980872593987,5203
4690,4.123107516463386,5413
4691,5.993423210284106,5718
4692,4.3971393484895565,8292
4693,1.2695099882566152,4677
4694,9.832283469052697,8934
4695,5.72639338996775,6368
4696,4.5180700210202485,6750
4697,6.999216860401905,9276
4698,8.169345439986886,1103
4699,2.588276986958312,1190
4700,0.594571342308754,283
4701,4.313178388973703,5707
4702,5.774309772341514,6812
4703,6.073028304762721,1922
4704,9.803188449526534,3172
4705,1.8218108067891525,7046
4706,5.864966802604443,7440
4707,9.430991841740866,3383
4708,3.4139296891674062,7632
4709,4.793614524220669,6585
4710,3.3074661325820074,8395
4711,2.056786915010844,2401
4712,2.9719099660828183,3136
4713,3.8313908600096758,4610
4714,8.73786738436302,8704
4715,3.383935157738045,9236
4716,0.7717816410232925,7343
4717,7.438812350485345,286
4718,5.4673889828762325,423
4719,2.462894959017996,7742
4720,4.603508366112279,9451
4721,7.7395373678771,5216
4722,8.485979578050543,617
4723,0.4914652995779667,9832
4724,6.105624204341382,2969
4725,0.7788445290435053,4543
4726,0.7245645442717197,8679
4727,5.225424974114055,9676
4728,9.87664301578518,6097
4729,5.194739787022229,898
4730,2.290671284330419,8214
4731,6.957370681884104,7274
4732,4.546431573893054,2569
4733,5.068863988249611,3848
4734,3.3699665702076453,9890
4735,8.376290926118205,4822
4736,4.8473951159123265,8088
4737,9.987500489625166,4889
4738,4.042426459497857,7269
4739,9.580556755243158,3771
4740,4.681411032089717,3887
4741,3.631039091760532,7337
4742,0.6108050942873178,8390
4743,3.054080860629317,4352
4744,5.299709728561237,2056
4745,6.5800035687141465,8661
4746,4.592264620764418,6236
4747,6.897792719110402,4113
4748,4.27740983303737,5079
4749,8.806128287961958,7443
4750,8.009743878429516,3976
4751,3.570335689356204,3116
4752,5.912548312982691,5777
4753,0.709901565536154,1279
4754,5.838119131601999,2411
4755,1.9951992624170911,6533
4756,9.07981667086326,5284
4757,9.42124033399881,8981
4758,2.7694917347589074,4611
4759,4.56608585610793,5408
4760,3.5850146576611452,9936
4761,1.462362827142648,5552
4762,1.3612558247037854,9858
4763,5.118596257375707,7816
4764,3.5519849466779907,3513
4765,1.2302170148134728,2511
4766,5.555180805462402,4694
4767,8.30489801947589,5368
4768,6.361065871418239,8287
4769,2.7141033982841414,5339
4770,5.399323544790441,5356
4771,5.883161383122678,9879
4772,9.849130342218901,8538
4773,0.6206387186519535,6770
4774,5.008865445095742,8442
4775,3.1259337441414594,8769
4776,5.20244872818648,3544
4777,5.001539610883529,4885
4778,1.4857253554730898,8462
4779,8.780482062013567,2219
4780,4.452524525244822,7909
4781,4.510966852271817,5762
4782,4.054310725704343,3029
4783,8.609948940619617,5237
4784,1.50873608424406,5367
4785,4.396211815818157,380
4786,4.696230944121438,8606
4787,8.83510918299355,6631
4788,6.166074345953216,696
4789,6.4773344609966745,7678
4790,7.680028407918709,823
4791,0.708931008407947,8923
4792,4.385145304506598,3118
4793,3.756661475775165,4862
4794,2.9508451184771833,6148
4795,0.21120812872581607,8379
4796,4.9755330094435095,9446
4797,5.5717743122293335,2831
4798,0.18708987043969838,1722
4799,4.060981518780159,2921
4800,9.19935317812357,974
4801,8.62972794843148,2567
4802,4.3439531045215425,6168
4803,8.062145782591475,6078
4804,3.32399419187966,5170
4805,0.291076119607937,4056
4806,7.719114499782335,8247
4807,6.21931181130466,4183
4808,9.383080943584899,4633
4809,5.223669396127994,9618
4810,4.492663502098182,6292
4811,2.946162296114163,3838
4812,7.233148351926438,2943
4813,5.810595063230078,3677
4814,9.896126587197353,5820
4815,9.654239872200947,466
4816,1.523269106549724,5824
4817,1.720016910263209,8788
4818,8.694535178414501,2398
4819,1.6133627445866194,493
4820,5.734889915102972,9358
4821,3.4459393803229332,952
4822,5.9784410718380085,6634
4823,1.591055284751951,1919
4824,1.2815515443567393,1492
4825,7.231804483608365,8152
4826,5.994508056297053,4665
4827,0.9312507628547195,7850
4828,0.8274766529046029,1023
4829,1.6725152407262478,649
4830,5.9901320275735515,5411
4831,2.410227822647828,6324
4832,9.464740714037378,9879
4833,8.410734937949579,1507
4834,5.050668980884025,8076
4835,2.1428468039876822,6761
4836,1.1503898003763557,9551
4837,1.696392374063459,939
4838,5.629734557489352,5971
4839,2.5274269543282646,9482
4840,5.807768131202222,453
4841,7.222132134763322,7494
4842,3.4161227105151584,8809
4843,4.075636513955422,1636
4844,2.686645593545862,7110
4845,6.669658740508687,1355
4846,1.6822436216578174,7687
4847,5.0649393845432265,5644
4848,7.967452908597739,92
4849,7.315545016532569,938
4850,0.5133056331683794,2239
4851,6.4408302795606085,5394
4852,0.4036876706728265,1079
4853,0.9628851153405782,5018
4854,9.288181818806173,4947
4855,7.795597048951025,1853
4856,9.590463212161081,60
4857,6.266064192222269,8222
4858,3.2376440739624357,2145
4859,1.9762034975142628,9936
4860,8.025453673487112,8431
4861,7.719048576931211,1787
4862,7.036231118418107,3091
4863,3.67798676715187,4230
4864,7.676354719319934,4452
4865,9.65359036888356,6999
4866,4.526398972388115,4853
4867,5.855408935957893,6973
4868,7.376137236129949,3317
4869,3.7246789891398824,4269
4870,8.618892049083025,6
4871,5.884592446486403,9028
4872,1.9103866589841534,2988
4873,1.114377086830911,9101
4874,3.3329720395509077,6364
4875,6.167689019152355,3739
4876,4.6396397264101,6293
4877,2.3977463562538093,987
4878,6.859513185232645,9739
4879,8.309220890973826,8615
4880,5.3999922235840145,7835
4881,3.0495955695346866,5196
4882,7.242701180680076,7075
4883,3.975121082234898,8277
4884,2.458478743888625,1630
4885,6.644823046275521,5033
4886,8.339033681148932,4115
4887,3.6734199979531423,4263
4888,3.1729833322726653,1431
4889,5.4198240977271315,7790
4890,0.1787475586648224,1988
4891,3.7774571973168247,9679
4892,0.7466285082693991,870
4893,6.943896189786041,7955
4894,9.460126334335161,9446
4895,7.413573820141299,1268
4896,9.208790870099065,3235
4897,7.069960086317673,7575
4898,5.750094080174137,3704
4899,8.986940559785031,574
4900,0.35640065923363773,5840
4901,6.187106890442466,9740
4902,3.4216508919830613,5974
4903,7.168426175455027,743
4904,7.370082053999324,4735
4905,4.802276665041313,5964
4906,9.576766572705207,6807
4907,2.0053975098271923,1106
4908,5.844426801075801,9664
4909,6.993203887836557,6250
4910,9.836263795214045,2547
4911,4.775459341293483,9695
4912,9.543712545714063,3547
4913,1.551344085397628,6782
4914,5.414873564315301,3486
4915,6.534874820559468,8918
4916,8.802392259376173,4508
4917,2.7981423653356075,1
4918,2.7390064212310916,340
4919,7.188475901324064,1559
4920,0.06715443522941178,4379
4921,9.865343023966924,3422
4922,3.5925869273519706,9265
4923,9.024018632374698,4898
4924,9.561430657678681,3937
4925,3.979329358370588,6292
4926,3.857362446274839,4783
4927,5.160724376814959,8887
4928,7.854897690226656,5607
4929,3.1228658276530896,7825
4930,1.2930956904005386,9845
4931,8.746219460618397,2114
4932,1.7958080938794707,150
4933,2.8409209678341663,5745
4934,2.152766734575363,2040
4935,7.345949806089928,358
4936,1.1273433860230375,5233
4937,2.511713237556524,5214
4938,4.61260727085201,4001
4939,1.8839909430630608,9841
4940,3.9776865140207573,6822
4941,9.209668414727961,4773
4942,7.775075479474233,6767
4943,6.75682603509891,8257
4944,9.7654339605389,7510
4945,2.4237344094564994,6326
4946,8.43582152519363,2236
4947,2.1756415686123045,7027
4948,8.866282507094668,439
4949,6.629260415725754,1567
4950,4.105621725319013,2183
4951,6.654439493751979,4614
4952,9.71810586944344,3250
4953,1.87481221685456,8487
4954,1.2055699758709038,2825
4955,9.242982417290865,356
4956,4.4975563730882495,9925
4957,3.17174086655583,5458
4958,4.952748162733046,7968
4959,3.9698101418969456,5978
4960,8.423742127903193,7240
4961,2.9835463727926745,2620
4962,5.903812958301251,4723
4963,2.7865313731526467,3389
4964,9.419537833117328,9959
4965,6.2337986349938745,5810
4966,8.694103736806625,6823
4967,4.174891504405101,5403
4968,4.477966135259328,5639
4969,7.098075229598637,5955
4970,3.3964307676518013,624
4971,3.5171840616071535,563
4972,5.693298744465198,7064
4973,9.11637940384136,96
4974,7.957701822225109,521
4975,8.490086456594657,7680
4976,1.205186381597666,1477
4977,2.594033500186396,208
4978,2.572146804862806,8203
4979,2.121482820291752,7361
4980,7.891568395342007,1914
4981,5.931887851445861,7218
4982,3.811069622561413,9658
4983,4.316616645832005,7784
4984,0.4546187266130963,3414
4985,5.589209379012946,9111
